---- Flight Log 12 -aBo ----
1162:-0.86,0.52,-0.26,0.12,2.34,2.17,422.08,0.00,21.43,4.0,50,0.00,0.00,0.00,0.00
1212:-0.60,0.79,-0.23,2.83,12.27,1.86,422.25,0.00,21.44,3.7,50,0.00,0.00,0.00,0.00
1263:-0.56,0.84,-0.18,-7.54,-6.50,1.31,422.42,0.00,21.45,3.9,50,0.00,0.00,0.00,0.00
1313:-0.77,0.63,-0.19,-0.63,2.11,0.28,422.38,0.00,21.46,3.7,50,0.00,0.00,0.00,0.00
1364:-0.63,0.53,-0.23,-2.18,4.44,-0.27,422.37,0.00,21.47,3.8,50,0.00,0.00,0.00,0.00
1414:-0.76,0.49,-0.37,-4.95,1.35,-5.58,422.38,0.00,21.49,3.8,50,0.00,0.00,0.00,0.00
1465:-0.67,0.75,-0.55,-1.03,2.66,-3.26,422.25,0.00,21.49,3.7,50,0.00,0.00,0.00,0.00
1515:-0.61,0.54,-0.63,-13.27,6.23,-2.96,422.25,0.00,21.51,3.8,50,0.00,0.00,0.00,0.00
1566:-0.76,0.54,-0.87,-3.47,14.14,-0.09,422.26,0.00,21.52,4.1,50,0.00,0.00,0.00,0.00
1616:-0.62,0.77,-0.99,5.38,-0.11,-0.46,422.19,0.00,21.54,3.7,50,0.00,0.00,0.00,0.00
1667:-0.79,0.54,-0.95,-8.27,-6.34,2.53,422.40,0.00,21.55,3.9,50,0.00,0.00,0.00,0.00
1717:-0.91,0.39,-0.79,1.05,-1.33,1.50,422.55,0.00,21.57,3.7,50,0.00,0.00,0.00,0.00
1768:-0.59,0.36,-0.99,1.57,1.46,-3.75,422.54,0.00,21.58,3.7,50,0.00,0.00,0.00,0.00
1819:-0.85,0.52,-1.04,-11.73,6.76,-1.07,422.68,0.00,21.60,3.8,50,0.00,0.00,0.00,0.00
1869:-1.05,0.69,-0.98,8.50,4.06,1.86,422.52,0.00,21.62,3.7,50,0.00,0.00,0.00,0.00
1920:-0.72,0.29,-1.01,8.06,-14.91,-5.46,422.60,0.00,21.63,3.8,50,0.00,0.00,0.00,0.00
1970:-0.77,0.26,-1.14,-5.59,1.38,1.13,422.58,0.00,21.66,3.7,50,0.00,-9.34,0.00,0.00
2021:-1.54,-3.06,-1.42,-26.32,-184.89,-12.97,422.75,0.00,21.67,3.7,50,0.00,-45.00,0.00,0.00
2071:-1.95,-15.63,-2.16,21.92,-240.06,-11.56,422.69,0.00,21.69,3.6,50,0.00,-45.00,0.00,0.00
2122:-0.23,-23.01,-2.27,22.53,-77.09,6.56,422.83,0.00,21.71,3.7,50,0.00,-45.00,0.00,0.00
2173:-1.54,-25.94,-1.96,-31.33,-81.65,5.28,423.01,0.00,21.72,3.9,50,0.00,-45.00,0.00,0.00
2223:-1.80,-30.13,-1.45,26.75,-93.70,8.03,422.93,0.00,21.74,3.7,50,0.00,-45.00,0.00,0.00
2274:-1.02,-32.95,-1.17,-0.51,-36.93,5.04,422.96,0.00,21.76,3.7,50,0.00,-45.00,0.00,0.00
2325:-1.72,-34.55,-0.98,-6.80,-46.16,4.55,422.95,0.00,21.78,3.8,50,0.00,-45.00,0.00,0.00
2375:-1.59,-36.16,-0.75,13.42,-40.51,5.89,422.95,0.00,21.80,3.7,50,0.00,-45.00,0.00,0.00
2494:-1.44,-37.85,-0.50,0.91,-33.55,1.80,423.13,0.00,21.85,3.7,50,0.00,-45.00,0.00,0.00
2544:-1.26,-38.45,-0.40,6.19,-29.99,2.96,422.88,0.00,21.86,3.7,50,0.00,-45.00,0.00,0.00
2595:-1.03,-38.80,-0.44,-0.91,-19.86,-0.21,422.78,0.00,21.88,3.8,50,0.00,-45.00,0.00,0.00
2645:-1.25,-39.09,-0.38,-3.20,-23.65,-0.21,422.73,0.00,21.90,3.7,50,0.00,-45.00,0.00,0.00
2696:-1.24,-39.26,-0.28,4.97,-20.12,2.35,422.66,0.00,21.92,3.8,50,0.00,-39.83,0.00,0.00
2747:-1.34,-37.07,-0.12,-4.90,90.81,6.01,423.12,0.00,21.94,3.7,50,0.00,-9.22,0.00,0.00
2797:-1.79,-27.45,0.32,-8.19,165.44,8.64,423.43,0.00,21.96,3.7,50,0.00,10.91,0.00,0.00
2848:-1.75,-12.86,0.64,2.83,300.49,5.16,423.30,0.00,21.98,3.9,50,0.00,35.33,0.00,0.00
2899:-1.42,3.27,0.74,6.66,294.89,-2.10,423.43,0.00,21.99,3.7,50,0.00,45.00,0.00,0.00
2949:-1.35,16.34,0.49,-0.28,205.46,-9.06,423.64,0.00,22.01,3.9,50,0.00,45.00,0.00,0.00
3000:-1.85,24.24,-0.11,-9.63,118.27,-13.82,423.74,0.00,22.03,3.8,50,0.00,45.00,0.00,0.00
3050:-2.54,29.62,-0.87,1.23,101.95,-15.29,423.66,0.00,22.05,3.7,50,0.00,45.00,0.00,0.00
3101:-3.20,34.00,-1.64,-7.55,121.40,-13.21,423.67,0.00,22.06,3.9,50,0.00,45.00,0.00,0.00
3152:-4.02,37.99,-2.47,-6.46,88.15,-18.52,423.60,0.00,22.08,3.7,50,0.00,45.00,0.00,0.00
3202:-4.87,39.45,-3.16,23.68,48.65,-5.83,423.73,0.00,22.10,3.7,50,0.00,45.00,0.00,0.00
3253:-2.78,41.19,-3.16,36.17,63.52,1.01,423.52,0.00,22.12,3.8,50,0.00,45.00,0.00,0.00
3304:-3.29,42.84,-2.97,-31.26,50.51,3.21,423.32,0.00,22.14,3.7,50,0.00,45.00,0.00,0.00
3354:-3.39,42.88,-2.81,26.51,-20.48,2.72,423.06,0.00,22.16,3.7,50,0.00,17.94,0.00,0.00
3405:-2.49,34.85,-2.75,-3.08,-241.12,0.15,423.02,0.00,22.19,3.7,50,0.00,0.00,0.00,0.00
3455:-1.68,22.39,-2.54,26.48,-155.82,10.04,422.94,0.00,22.20,3.7,50,0.00,0.00,0.00,0.00
3506:-0.62,18.64,-1.74,-2.91,-28.98,15.53,422.88,0.00,22.22,3.8,50,0.00,0.00,0.00,0.00
3557:-0.76,14.31,-1.28,-7.13,-101.40,4.37,422.94,0.00,22.24,3.7,50,0.00,0.00,0.00,0.00
3607:-0.12,9.74,-0.89,43.75,-49.85,11.14,422.89,0.00,22.27,3.7,50,24.97,0.00,0.00,0.00
3658:6.28,7.61,-0.46,231.21,-56.26,6.68,422.93,0.00,22.28,3.8,50,45.00,-9.00,0.00,0.00
3708:18.70,3.35,-0.03,220.81,-84.75,5.95,423.06,0.00,22.31,3.7,50,45.00,-9.00,0.00,0.00
3759:23.68,-0.01,0.20,69.07,-47.67,3.51,423.10,0.00,22.33,3.8,50,45.00,-9.00,0.00,0.00
3810:27.06,-1.90,0.29,99.10,-52.41,0.03,422.95,0.00,22.35,3.6,50,45.00,-15.75,0.00,0.00
3860:32.11,-5.22,0.31,71.75,-68.07,-1.86,423.13,0.00,22.37,3.7,50,45.00,-15.92,0.00,0.00
3911:33.85,-7.20,0.21,48.32,-29.84,-1.25,423.04,0.00,22.39,3.8,50,45.00,-15.36,0.00,0.00
3962:36.02,-8.12,0.20,60.26,-26.33,0.40,422.88,0.00,22.41,3.7,50,45.00,-14.85,0.00,0.00
4012:37.45,-9.26,0.25,20.19,-33.39,0.64,422.78,0.00,22.43,3.9,50,45.00,-13.56,0.00,0.00
4063:37.87,-9.64,0.19,33.23,-4.62,-0.82,422.85,0.00,22.45,3.7,50,45.00,-13.11,0.00,0.00
4114:38.71,-9.69,0.20,13.11,-9.89,-0.21,422.77,0.00,22.47,3.7,50,45.00,-11.25,0.00,0.00
4165:38.67,-9.61,0.18,21.81,2.16,-1.37,422.72,0.00,22.50,3.9,50,45.00,-9.34,0.00,0.00
4215:39.25,-9.02,0.18,32.06,19.46,1.07,422.69,0.00,22.51,3.7,50,45.00,-6.92,0.00,0.00
4266:39.18,-8.09,0.19,11.51,35.19,1.86,422.74,0.00,22.53,3.8,50,45.00,0.00,0.00,0.00
4317:39.05,-6.13,0.31,31.28,58.42,0.58,422.67,0.00,22.55,3.7,50,45.00,0.00,0.00,0.00
4367:37.78,-4.35,0.51,-105.74,45.28,3.39,422.65,0.00,22.58,3.7,50,0.00,0.00,0.00,0.00
4418:23.61,-3.09,0.60,-330.72,21.00,0.15,422.58,0.00,22.59,3.7,50,0.00,0.00,0.00,0.00
4468:10.54,-1.94,0.68,-152.74,29.14,3.45,423.24,0.00,22.61,3.7,50,-10.52,0.00,0.00,0.00
4519:3.98,-0.60,0.94,-190.55,27.69,4.98,423.71,0.00,22.62,3.7,50,-36.17,0.00,0.00,0.00
4570:-11.98,0.32,1.10,-396.79,22.69,-0.21,424.68,0.00,22.64,3.7,50,-45.00,0.00,0.00,0.00
4620:-27.78,0.88,1.08,-210.46,10.45,1.13,425.81,0.00,22.65,3.6,50,-45.00,0.00,0.00,0.00
4671:-34.04,1.24,1.04,-67.21,18.39,1.56,426.69,0.00,22.67,3.7,50,-45.00,0.00,0.00,0.00
4722:-37.32,1.35,0.93,-97.85,-3.60,-3.87,426.55,0.00,22.69,3.6,50,-45.00,0.00,0.00,0.00
4772:-40.62,1.08,0.81,-95.26,-5.09,-1.19,426.33,0.00,22.70,3.7,50,-45.00,0.00,0.00,0.00
4874:-42.90,1.04,0.73,-39.84,3.88,-3.63,425.50,0.00,22.73,3.8,50,-45.00,0.00,0.00,0.00
4925:-43.90,0.82,0.54,-43.84,6.60,-3.32,424.90,0.00,22.75,3.8,50,-45.00,0.00,0.00,0.00
4976:-44.21,0.84,0.38,-19.94,4.97,-2.47,424.55,0.00,22.76,3.7,50,-45.00,0.00,0.00,0.00
5026:-43.93,0.82,0.25,-0.60,5.65,-1.49,423.38,0.00,22.78,3.6,50,-24.19,0.00,0.00,0.00
5077:-37.76,1.03,0.28,218.56,1.74,4.79,423.01,0.00,22.79,3.8,50,0.00,0.00,0.00,0.00
5128:-24.56,1.41,0.53,202.55,6.29,4.85,422.86,0.00,22.80,3.7,50,0.00,0.00,0.00,0.00
5178:-19.07,1.66,0.62,44.43,0.66,-1.07,422.83,0.00,22.82,3.7,50,0.00,0.00,0.00,0.00
5229:-14.88,1.35,0.47,116.93,-6.17,-0.82,422.65,0.00,22.84,3.8,50,0.00,0.00,0.00,0.00
5279:-9.91,1.08,0.43,61.81,-1.81,0.15,422.77,0.00,22.86,3.7,50,0.00,0.00,0.00,0.00
5330:-8.11,1.15,0.28,38.78,-0.75,-5.09,422.77,0.00,22.88,3.9,50,0.00,0.00,0.00,0.00
5380:-5.82,1.14,0.13,56.23,-2.00,-0.58,422.69,0.00,22.90,3.7,50,0.00,0.00,0.00,0.00
5431:-4.11,0.84,0.05,15.66,-8.13,-0.88,422.72,0.00,22.91,3.7,50,0.00,0.00,0.00,0.00
5482:-3.63,0.85,-0.09,19.93,5.61,-1.62,422.56,0.00,22.93,3.9,50,0.00,0.00,0.00,0.00
5532:-2.56,0.84,-0.14,20.22,-2.38,0.09,422.67,0.00,22.95,3.7,50,0.00,0.00,0.00,0.00
5583:-2.96,0.56,-0.12,-71.20,2.12,-1.62,422.69,0.00,22.97,3.7,50,-45.00,0.00,0.00,0.00
5633:-13.99,0.47,-0.18,-336.64,1.44,-1.43,422.74,0.00,22.98,3.8,50,-45.00,0.00,0.00,0.00
5684:-25.94,0.68,-0.17,-125.38,8.03,3.08,422.76,0.00,23.00,3.6,50,-45.00,0.00,0.00,0.00
5734:-27.85,1.17,0.18,-62.65,2.06,8.21,422.88,0.00,23.01,3.8,50,-45.00,0.00,0.00,0.00
5785:-32.71,1.26,0.29,-119.40,-3.81,-2.47,422.87,0.00,23.03,3.6,50,-45.00,0.00,0.00,0.00
5836:-35.44,0.75,0.12,-21.12,-3.99,-1.68,423.08,0.00,23.05,3.7,50,-45.00,0.00,0.00,0.00
5886:-36.43,0.68,0.07,-61.08,15.53,-0.52,423.28,0.00,23.06,3.7,50,-45.00,0.00,0.00,0.00
5937:-38.82,0.67,-0.07,-48.44,-2.82,-1.68,423.32,0.00,23.08,3.7,50,-45.00,0.00,0.00,0.00
5987:-39.06,0.58,-0.13,-23.60,1.18,-0.09,423.29,0.00,23.09,3.8,50,-45.00,0.00,0.00,0.00
6038:-39.81,0.54,-0.20,-36.20,2.52,-1.07,423.43,0.00,23.11,3.7,50,-40.95,0.00,0.00,0.00
6089:-37.78,0.62,-0.28,53.03,8.29,0.40,423.55,0.00,23.12,3.6,50,-11.59,0.00,0.00,0.00
6139:-26.95,0.84,-0.15,176.40,0.81,3.63,423.58,0.00,23.14,3.7,50,0.00,0.00,0.00,0.00
6190:-17.72,0.90,0.02,91.67,0.52,1.56,423.84,0.00,23.15,3.7,50,0.00,0.00,0.00,0.00
6240:-14.16,1.01,-0.01,88.89,6.12,-1.13,424.02,0.00,23.17,3.9,50,0.00,0.00,0.00,0.00
6291:-8.83,1.02,0.08,92.91,-0.53,3.57,424.12,0.00,23.18,3.8,50,0.00,0.00,0.00,0.00
6341:-6.05,0.94,0.21,31.85,7.95,1.44,424.30,0.00,23.19,3.7,50,0.00,0.00,0.00,0.00
6392:-4.18,0.96,0.22,50.60,0.10,1.50,424.32,0.00,23.20,3.7,50,20.25,0.00,0.00,0.00
6443:2.95,0.83,0.36,259.48,1.14,6.20,424.39,0.00,23.21,3.7,50,45.00,0.00,0.00,0.00
6493:18.93,0.64,0.78,274.89,-8.05,8.64,424.49,0.00,23.21,3.7,50,45.00,-7.71,0.00,0.00
6544:27.76,-0.49,1.02,134.43,-40.33,-0.64,424.60,0.00,23.22,3.8,50,45.00,-8.77,0.00,0.00
6594:31.39,-2.21,0.80,102.62,-41.88,-5.83,424.49,0.00,23.22,3.7,50,45.00,-9.00,0.00,0.00
6645:35.63,-3.52,0.52,115.35,-22.70,-6.44,424.55,0.00,23.23,3.8,50,45.00,-9.00,0.00,0.00
6696:38.07,-4.20,0.17,57.47,-32.24,-7.54,424.53,0.00,23.24,3.8,50,45.00,-9.00,0.00,0.00
6747:39.37,-5.11,-0.02,51.81,-31.37,-5.22,424.36,0.00,23.25,3.7,50,45.00,-9.00,0.00,0.00
6797:40.20,-5.79,-0.21,-17.77,-5.81,-6.44,424.05,0.00,23.26,3.7,50,0.00,0.00,0.00,0.00
6848:28.84,-5.58,-0.65,-330.47,10.30,-5.83,423.97,0.00,23.27,3.6,50,0.00,0.00,0.00,0.00
6899:16.72,-2.95,-0.78,-97.60,75.68,0.03,423.73,0.00,23.29,3.7,50,0.00,0.00,0.00,0.00
6949:14.36,-1.43,-0.45,-48.31,-1.32,7.36,423.56,0.00,23.30,3.7,50,0.00,0.00,0.00,0.00
7000:9.36,-2.35,-0.34,-103.34,-39.31,-1.43,423.53,0.00,23.32,3.6,50,0.00,-18.96,0.00,0.00
7050:5.92,-7.25,-0.28,-22.29,-154.31,6.26,423.49,0.00,23.33,3.8,50,0.00,-33.47,0.00,0.00
7101:5.31,-15.06,-0.09,-33.53,-137.36,-2.47,423.47,0.00,23.36,3.7,50,0.00,-36.96,0.00,0.00
7152:3.32,-19.94,-0.51,-29.45,-79.94,-11.14,423.60,0.00,23.38,3.8,50,0.00,-37.58,0.00,0.00
7202:2.68,-22.98,-0.96,-9.50,-69.71,-1.31,423.56,0.00,23.39,3.8,50,0.00,-31.39,0.00,0.00
7304:0.68,-19.81,-0.21,-23.79,142.36,12.30,423.55,0.00,23.43,3.7,50,0.00,0.00,0.00,0.00
7354:0.21,-12.23,0.16,0.04,108.85,5.04,423.68,0.00,23.44,3.8,50,0.00,0.00,0.00,0.00
7405:0.28,-9.54,0.17,-4.65,29.06,-1.13,423.83,0.00,23.46,3.7,50,0.00,0.00,0.00,0.00
7455:-0.05,-7.34,0.19,-8.44,24.02,3.21,423.77,0.00,23.48,3.7,50,0.00,0.00,0.00,0.00
7506:-0.24,-4.09,0.23,-0.40,54.53,-0.15,423.75,0.00,23.50,3.7,50,0.00,0.00,0.00,0.00
7556:-0.11,-3.17,0.20,-2.02,16.52,-0.88,423.88,0.00,23.51,3.7,50,0.00,0.00,0.00,0.00
7607:-0.21,-2.22,0.14,-6.85,35.59,1.62,423.84,0.00,23.52,3.8,50,0.00,0.00,0.00,0.00
7657:-0.37,-1.05,0.09,1.04,17.26,-0.15,423.95,0.00,23.53,3.7,39,0.00,0.00,0.00,0.00
7708:-0.19,-0.53,-0.07,5.87,11.77,-0.21,423.97,0.00,23.54,3.8,37,0.00,0.00,0.00,0.00
7758:-0.22,-0.20,-0.24,-1.48,4.20,-5.22,424.05,0.00,23.56,3.7,35,0.00,0.00,0.00,0.00
7809:-0.10,-0.14,-0.36,-7.76,9.93,-2.29,424.03,0.00,23.57,3.8,35,0.00,0.00,0.00,0.00
7860:-0.23,0.09,-0.49,3.99,4.00,-0.27,424.00,0.00,23.59,3.8,35,0.00,0.00,0.00,0.00
7910:-0.46,0.63,-0.41,-3.01,15.52,2.05,424.16,0.00,23.60,3.7,35,0.00,0.00,0.00,0.00
7961:-0.43,0.39,-0.35,-9.12,-7.53,1.62,424.00,0.00,23.62,3.8,35,0.00,0.00,0.00,0.00
8011:-0.40,0.10,-0.19,-6.04,13.20,6.01,423.99,0.00,23.63,3.8,35,0.00,0.00,0.00,0.00
8062:-0.23,0.61,-0.07,14.33,0.40,-1.07,424.00,0.00,23.65,3.8,35,0.00,0.00,0.00,0.00
8112:-0.38,0.77,-0.19,-17.79,2.36,-6.32,424.11,0.00,23.66,3.8,35,0.00,0.00,0.00,0.00
8163:-0.41,0.52,-0.30,8.27,-6.65,-1.25,424.21,0.00,23.67,3.7,35,0.00,0.00,0.00,0.00
8213:-0.32,0.31,-0.38,12.26,3.75,3.33,424.16,0.00,23.69,3.8,35,0.00,0.00,0.00,0.00
8264:-0.52,0.60,0.12,-6.28,10.30,12.30,424.24,0.00,23.70,3.7,35,0.00,0.00,0.00,0.00
8314:-0.42,0.46,0.40,16.09,-8.76,1.99,424.14,0.00,23.71,3.7,35,0.00,0.00,0.00,0.00
8365:-0.43,0.08,0.29,11.22,-2.69,-0.88,424.13,0.00,23.73,3.7,35,0.00,-6.36,0.00,0.00
8415:-0.58,-1.36,0.09,1.02,-66.17,-6.19,424.15,0.00,23.74,3.6,35,0.00,-12.60,0.00,0.00
8466:-0.56,-5.38,-0.08,9.34,-66.98,-0.15,424.15,0.00,23.75,3.8,35,0.00,-12.60,0.00,0.00
8517:-0.30,-6.69,0.07,-2.36,-7.89,2.84,424.17,0.00,23.76,3.9,51,0.00,-15.36,0.00,0.00
8567:-0.44,-8.23,0.05,1.68,-66.69,-3.87,424.24,0.00,23.77,3.7,51,0.00,-15.36,0.00,0.00
8618:-0.57,-10.55,0.04,10.86,-31.39,2.35,424.20,0.00,23.79,3.7,58,0.00,-6.36,0.00,0.00
8668:-0.42,-7.92,0.19,-7.69,124.63,2.78,424.07,0.00,23.80,3.6,58,0.00,0.00,0.00,0.00
8719:-0.75,-3.81,0.22,-3.29,41.34,-2.47,424.17,0.00,23.81,3.7,59,0.00,0.00,0.00,0.00
8769:-0.73,-3.45,0.10,1.50,1.24,-0.40,424.25,0.00,23.82,3.8,59,0.00,0.00,0.00,0.00
8820:-0.53,-2.31,0.12,4.23,42.95,-1.01,424.21,0.00,23.83,3.6,59,0.00,0.00,0.00,0.00
8870:-0.56,-0.92,0.07,-3.17,17.49,-1.49,424.17,0.00,23.84,3.8,59,0.00,0.00,0.00,0.00
8921:-0.67,-0.72,-0.01,1.17,4.87,-0.15,424.19,0.00,23.85,3.6,59,0.00,0.00,0.00,0.00
8971:-0.52,-0.14,-0.04,-0.83,21.71,-0.46,424.37,0.00,23.86,3.8,59,0.00,0.00,0.00,0.00
9022:-0.61,0.32,-0.08,-3.96,4.84,-2.23,424.38,0.00,23.87,3.8,59,0.00,0.00,0.00,0.00
9072:-0.62,0.28,-0.19,-0.26,-16.71,-2.23,424.22,0.00,23.88,3.6,59,0.00,-11.76,0.00,0.00
9123:-0.83,-3.60,-0.41,-10.32,-117.69,-5.77,424.37,0.00,23.89,3.8,59,0.00,-23.12,0.00,0.00
9174:-0.94,-10.37,-0.55,8.38,-104.83,0.46,424.35,0.00,23.90,3.6,59,0.00,-31.95,0.00,0.00
9224:-0.60,-14.89,-0.42,1.12,-96.25,2.78,424.40,0.00,23.91,3.7,39,0.00,-34.37,0.00,0.00
9275:-0.67,-19.15,-0.36,-15.48,-82.26,0.64,424.57,0.00,23.92,3.7,35,0.00,-34.42,0.00,0.00
9325:-0.64,-22.58,-0.33,19.61,-66.31,1.25,424.47,0.00,23.93,3.6,35,0.00,-34.65,0.00,0.00
9376:-0.49,-24.68,-0.16,2.91,-46.04,4.24,424.37,0.00,23.95,3.8,35,0.00,-34.09,0.00,0.00
9427:-0.76,-26.38,-0.04,-6.40,-41.19,3.33,424.42,0.00,23.95,3.8,35,0.00,-34.09,0.00,0.00
9477:-0.58,-27.32,0.04,13.71,-21.49,2.90,424.46,0.00,23.96,3.7,35,6.58,-33.19,0.00,0.00
9528:2.14,-27.94,0.05,74.89,-19.49,0.58,424.30,0.00,23.97,3.8,35,6.58,-33.19,0.00,0.00
9579:3.10,-28.14,0.00,-15.20,-20.03,-1.74,424.41,0.00,23.99,3.7,35,6.58,-33.19,0.00,0.00
9629:3.10,-28.48,0.15,39.03,-4.67,9.43,424.46,0.00,24.00,3.7,35,29.70,-22.05,0.00,0.00
9732:18.97,-21.24,1.35,109.86,103.14,8.27,424.59,0.00,24.03,3.7,35,41.34,-8.89,0.00,0.00
9782:21.42,-15.62,1.45,102.43,115.40,-6.19,424.56,0.00,24.04,3.8,35,43.31,0.00,0.00,0.00
9833:26.57,-10.44,1.28,141.81,93.27,-1.31,424.51,0.00,24.05,3.7,35,43.31,0.00,0.00,0.00
9884:30.20,-7.48,1.30,35.60,63.05,1.56,424.32,0.00,24.06,3.6,35,45.00,5.96,0.00,0.00
9934:32.46,-4.10,1.27,83.21,99.10,0.58,424.43,0.00,24.07,3.8,37,45.00,7.42,0.00,0.00
9985:35.44,-0.26,1.44,63.27,105.37,-2.17,424.38,0.00,24.08,3.7,41,45.00,13.44,0.00,0.00
10036:36.16,3.47,1.31,20.80,78.98,-4.55,424.39,0.00,24.09,3.7,44,45.00,13.44,0.00,0.00
10087:36.97,6.26,0.94,33.12,71.73,-8.15,424.34,0.00,24.10,3.8,44,45.00,13.44,0.00,0.00
10137:37.95,8.08,0.70,16.51,68.10,-4.12,424.50,0.00,24.11,3.6,46,40.78,16.31,0.00,0.00
10188:36.98,10.29,0.64,-7.82,57.63,-3.57,424.84,0.00,24.12,3.7,46,39.43,16.31,0.00,0.00
10239:35.77,11.60,0.66,-11.92,41.21,0.89,425.06,0.00,24.12,3.6,50,37.13,16.31,0.00,0.00
10289:34.14,12.56,0.83,-39.88,42.62,1.01,425.32,0.00,24.12,3.8,50,30.09,16.31,0.00,0.00
10340:29.98,13.64,0.81,-113.84,38.82,0.03,425.52,0.00,24.12,3.7,50,13.95,16.31,0.00,0.00
10391:21.36,14.36,0.77,-212.16,12.77,-1.49,426.00,0.00,24.13,3.6,52,0.00,14.85,0.00,0.00
10441:12.07,14.44,0.65,-122.19,13.74,-5.52,426.30,0.00,24.13,3.7,55,0.00,11.08,0.00,0.00
10492:7.36,14.01,0.44,-96.64,-18.16,-4.36,426.54,0.00,24.13,3.6,57,-20.25,8.49,0.00,0.00
10543:-2.06,11.44,0.24,-267.40,-66.74,-5.71,426.45,0.00,24.13,3.6,64,-33.92,0.00,0.00,0.00
10593:-18.07,7.29,-0.34,-341.52,-75.39,-17.12,426.68,0.00,24.13,3.7,65,-45.00,0.00,0.00,0.00
10644:-30.77,4.73,-1.43,-188.74,-17.76,-24.38,426.92,0.00,24.14,3.6,65,-45.00,0.00,0.00,0.00
10695:-36.77,3.94,-2.57,-103.12,-0.73,-20.84,426.64,0.00,24.15,3.6,65,-45.00,-10.24,0.00,0.00
10746:-41.49,1.87,-3.54,-96.20,-46.64,-16.20,426.48,0.00,24.15,3.8,65,-45.00,-13.11,0.00,0.00
10796:-43.18,-0.08,-4.06,-42.32,-52.70,-3.57,426.14,0.00,24.17,3.6,65,-45.00,-14.57,0.00,0.00
10847:-44.59,-2.06,-4.17,-19.45,-34.06,1.56,425.73,0.00,24.17,3.6,65,-43.71,-14.63,0.00,0.00
10898:-43.29,-2.90,-3.87,43.81,-22.74,10.10,425.48,0.00,24.17,3.6,65,-28.35,-7.71,0.00,0.00
10948:-37.65,-2.15,-3.04,175.90,37.32,20.78,424.68,0.00,24.18,3.7,65,0.00,0.00,0.00,0.00
10999:-26.24,0.66,-2.11,166.95,15.62,20.60,424.14,0.00,24.19,3.6,62,0.00,0.00,0.00,0.00
11050:-18.48,2.73,-1.07,113.50,8.87,18.77,423.82,0.00,24.20,3.6,60,0.00,0.00,0.00,0.00
11100:-14.51,2.93,-0.40,80.45,-6.08,10.22,423.61,0.00,24.20,3.7,60,0.00,0.00,0.00,0.00
