---- Flight Log 55 -aBo ----
909:0.38,0.24,-0.17,-14.77,16.93,-8.84,404.26,0.00,24.11,4.0,33,0.00,0.00,0.00,0.00
960:-0.42,0.14,-0.39,1.69,-16.35,-2.80,404.32,0.00,24.10,4.0,33,0.00,0.00,0.00,0.00
1010:0.17,-0.25,-0.31,19.07,10.11,2.45,404.38,0.00,24.09,3.8,33,0.00,0.00,0.00,0.00
1061:0.40,0.55,-0.36,-26.67,8.32,-4.82,404.29,0.00,24.08,3.9,33,0.00,0.00,0.00,0.00
1111:-0.64,-0.12,-0.42,-3.17,-24.56,5.25,404.45,0.00,24.07,3.9,33,0.00,0.00,0.00,0.00
1162:0.53,0.03,-0.25,27.08,27.15,3.18,404.27,0.00,24.07,3.8,33,0.00,0.00,0.00,0.00
1212:-0.06,0.76,-0.10,-20.90,-1.45,-1.46,404.16,0.03,24.06,4.0,33,0.00,0.00,0.00,0.00
1263:-0.35,-0.35,0.04,34.04,-21.01,0.37,404.28,0.06,24.06,3.9,34,0.00,0.00,0.00,0.00
1314:0.38,0.10,-0.04,-10.21,14.16,-0.36,404.20,0.06,24.05,4.0,37,0.00,0.00,0.00,0.00
1364:-0.68,0.18,-0.15,-16.17,-21.54,1.29,404.45,0.06,24.05,4.0,37,0.00,0.00,0.00,0.00
1415:0.39,-0.62,-0.20,40.85,4.05,-3.05,404.45,0.06,24.05,3.8,38,0.00,0.00,0.00,0.00
1465:0.10,0.50,-0.24,-38.38,23.14,-8.54,404.51,0.07,24.04,3.9,38,0.00,0.00,0.00,0.00
1516:-0.29,0.24,-0.43,23.31,-14.98,0.49,404.48,0.07,24.04,4.0,38,0.00,0.00,0.00,0.00
1566:0.55,0.10,-0.31,-1.01,2.55,3.30,404.36,0.07,24.05,3.9,38,0.00,0.00,0.00,0.00
1617:-0.24,0.59,-0.32,-16.41,1.20,2.32,404.20,0.08,24.05,4.0,38,0.00,0.00,0.00,0.00
1668:0.29,-0.13,-0.25,16.19,-23.86,4.09,404.17,0.09,24.05,3.8,37,0.00,0.00,0.00,0.00
1718:-0.13,-0.00,-0.20,-21.09,20.28,-2.68,404.26,0.09,24.05,3.9,37,0.00,0.00,0.00,0.00
1769:-0.16,0.38,-0.28,-3.09,-9.12,4.95,404.30,0.09,24.05,4.0,37,0.00,0.00,0.00,0.00
1819:0.06,-0.81,-0.25,-9.67,-13.97,3.73,404.35,0.09,24.05,3.9,37,0.00,0.00,0.00,0.00
1870:-0.21,-0.38,-0.13,2.37,21.08,2.57,404.37,0.09,24.06,3.9,37,0.00,0.00,0.00,0.00
1920:0.02,0.17,-0.04,-2.05,-1.03,5.13,404.25,0.09,24.07,3.9,37,0.00,0.00,0.00,0.00
1971:-0.01,-0.57,-0.11,-18.27,-3.19,-1.15,404.25,0.09,24.07,4.0,37,0.00,0.00,0.00,0.00
2021:-0.03,0.15,-0.14,7.10,26.75,0.74,404.32,0.08,24.07,4.0,37,0.00,0.00,0.00,0.00
2072:0.38,0.25,-0.08,-13.96,-18.45,0.49,404.35,0.08,24.08,3.8,37,0.00,0.00,0.00,0.00
2123:-0.03,-0.40,-0.04,7.29,2.31,2.63,404.28,0.07,24.09,3.9,37,0.00,0.00,0.00,0.00
2173:0.68,0.70,0.05,33.05,13.32,-0.42,404.37,0.07,24.10,4.0,37,8.10,0.00,0.00,0.00
2224:3.78,0.09,-0.23,123.60,-28.15,-7.26,404.60,0.06,24.10,4.0,37,13.33,0.00,0.00,0.00
2274:7.36,-0.00,-0.60,48.13,14.48,-4.33,404.56,0.06,24.11,3.9,37,12.09,0.00,0.00,0.00
2325:7.77,0.67,-0.74,-5.73,1.58,1.71,404.44,0.06,24.12,3.9,37,0.00,0.00,0.00,0.00
2375:5.10,-0.10,-0.52,-70.22,-10.09,10.56,404.47,0.06,24.13,4.0,37,0.00,0.00,0.00,0.00
2426:3.35,0.01,-0.09,3.37,2.46,9.10,404.35,0.06,24.14,3.9,37,0.00,0.00,0.00,0.00
2540:1.32,0.21,0.23,-4.07,-10.66,1.47,404.35,0.07,24.17,3.8,37,0.00,0.00,0.00,0.00
2590:1.60,0.08,0.14,-13.89,1.43,-0.42,404.38,0.08,24.18,3.9,37,0.00,0.00,0.00,0.00
2641:0.67,0.02,0.06,-15.97,-7.51,-1.34,404.24,0.09,24.19,4.0,37,0.00,0.00,0.00,0.00
2691:0.76,-0.10,0.12,-5.10,3.18,0.49,404.30,0.09,24.20,4.0,37,0.00,0.00,0.00,0.00
2742:0.45,0.45,0.02,-11.41,-1.20,-2.80,404.32,0.10,24.20,3.9,37,0.00,0.00,0.00,0.00
2792:0.68,-0.42,0.05,2.76,-17.64,1.78,404.29,0.10,24.21,4.0,37,0.00,0.00,0.00,0.00
2843:0.04,-0.11,0.09,-24.58,23.27,-1.76,404.41,0.10,24.22,3.8,40,0.00,0.00,0.00,0.00
2894:-0.15,-0.10,0.04,16.06,-12.25,1.04,404.33,0.10,24.23,3.9,45,0.00,0.00,0.00,0.00
2944:0.23,-0.44,0.09,0.23,17.72,2.81,404.36,0.10,24.24,4.0,46,0.00,0.00,0.00,0.00
2995:-0.05,0.33,0.18,-3.65,8.25,0.80,404.49,0.09,24.24,3.8,46,0.00,0.00,0.00,0.00
3045:0.02,-0.17,0.24,6.99,-14.12,-0.60,404.59,0.09,24.25,3.9,46,0.00,0.00,0.00,0.00
3096:0.20,-0.14,0.23,0.00,12.10,-2.19,404.51,0.09,24.26,3.8,46,0.00,0.00,0.00,0.00
3146:-0.16,0.17,0.20,-13.60,0.40,-1.09,404.58,0.08,24.27,4.0,47,0.00,0.00,0.00,0.00
3197:0.07,-0.03,0.14,18.86,-2.19,-1.15,404.64,0.08,24.28,3.9,48,0.00,0.00,0.00,0.00
3247:0.14,0.30,0.14,-8.19,10.97,-0.91,404.58,0.08,24.30,3.8,49,0.00,0.00,0.00,0.00
3298:-0.03,0.09,0.11,11.31,-11.42,2.51,404.62,0.08,24.31,3.9,49,7.20,0.00,0.00,0.00
3348:3.21,-0.03,0.22,58.00,1.98,3.85,404.65,0.08,24.32,3.8,49,10.57,0.00,0.00,0.00
3399:5.42,0.58,0.44,30.72,5.48,0.98,404.58,0.08,24.33,3.9,49,12.38,0.00,0.00,0.00
3450:7.83,0.23,0.46,61.12,-8.32,-0.73,404.56,0.09,24.34,3.8,49,14.51,0.00,0.00,0.00
3500:10.05,0.29,0.49,45.91,8.77,2.45,404.73,0.10,24.35,3.8,49,15.07,0.00,0.00,0.00
3551:11.70,0.66,0.69,32.24,-0.66,2.51,404.78,0.13,24.35,3.9,49,14.79,0.00,0.00,0.00
3601:12.29,0.33,0.76,3.16,0.70,-0.73,404.75,0.14,24.36,3.8,49,12.71,0.00,0.00,0.00
3652:11.41,0.55,0.77,-61.96,13.91,0.68,404.73,0.16,24.37,3.8,49,0.00,0.00,0.00,0.00
3703:6.80,0.64,0.66,-60.97,-12.60,-4.33,404.76,0.20,24.38,3.8,49,0.00,0.00,0.00,0.00
3753:5.76,0.08,0.47,-1.26,0.29,-2.25,404.87,0.22,24.39,3.8,49,0.00,0.00,0.00,0.00
3804:3.74,0.54,0.36,-60.93,2.74,-4.63,404.70,0.25,24.40,3.9,49,0.00,0.00,0.00,0.00
3854:2.71,0.29,0.15,2.63,-3.87,-3.23,404.63,0.29,24.40,3.9,49,0.00,0.00,0.00,0.00
3905:2.32,0.07,0.01,-22.68,-0.02,-3.66,404.66,0.32,24.41,3.8,49,0.00,0.00,0.00,0.00
3955:1.18,0.18,-0.11,-4.18,4.17,-2.50,404.76,0.37,24.42,4.0,49,0.00,0.00,0.00,0.00
4006:1.28,0.23,-0.05,0.41,-0.39,3.55,404.78,0.39,24.42,3.8,49,0.00,0.00,0.00,0.00
4057:0.67,0.09,0.00,-5.68,-1.32,0.31,404.78,0.43,24.43,4.0,49,0.00,0.00,0.00,0.00
4107:0.66,0.06,-0.03,0.07,3.39,-1.40,404.77,0.47,24.43,4.0,49,0.00,0.00,0.00,0.00
4157:0.52,0.10,-0.08,-16.67,2.22,-2.50,404.62,0.50,24.44,3.7,49,0.00,0.00,0.00,0.00
4208:0.13,0.16,-0.19,1.94,1.17,-3.05,404.62,0.55,24.45,4.0,49,0.00,0.00,0.00,0.00
4259:0.24,0.02,-0.26,1.59,-6.93,-0.06,404.83,0.58,24.46,3.8,49,0.00,0.00,0.00,0.00
4309:0.23,-0.03,-0.26,-2.52,1.82,-2.07,404.88,0.61,24.47,3.8,49,0.00,0.00,0.00,0.00
4360:0.03,-0.06,-0.28,-0.65,-3.61,-2.25,404.83,0.65,24.49,3.9,49,0.00,0.00,0.00,0.00
4410:0.29,-0.12,-0.27,0.30,1.79,0.37,404.86,0.70,24.50,3.8,49,0.00,0.00,0.00,0.00
4461:0.12,0.02,-0.23,-9.83,2.56,1.78,404.85,0.73,24.51,3.9,49,0.00,0.00,0.00,0.00
4511:0.02,-2.53,-0.17,1.59,-171.05,2.32,404.82,0.76,24.52,3.8,49,0.00,-29.31,0.00,0.00
4562:0.01,-14.07,-0.08,-4.27,-216.63,2.57,404.90,0.78,24.54,3.8,49,0.00,-40.22,0.00,0.00
4613:-0.21,-20.58,-0.03,2.56,-71.23,0.43,404.91,0.81,24.55,3.9,49,0.00,-41.12,0.00,0.00
4663:0.11,-25.32,0.08,-0.36,-144.76,0.13,404.85,0.84,24.56,3.8,49,0.00,-41.12,0.00,0.00
4714:-0.17,-30.26,0.05,-0.74,-65.12,-2.07,404.92,0.86,24.57,3.9,49,0.00,-41.91,0.00,0.00
4764:0.12,-32.24,0.11,13.36,-68.12,2.69,404.97,0.94,24.59,3.8,49,0.00,-42.08,0.00,0.00
4815:-0.03,-34.48,0.10,-7.01,-23.82,-0.12,405.16,0.98,24.60,3.8,49,0.00,-34.26,0.00,0.00
4866:-0.25,-31.57,0.22,5.60,140.89,4.52,405.13,1.04,24.61,3.9,49,0.00,-9.68,0.00,0.00
4916:0.03,-20.83,0.35,3.53,202.25,3.48,405.18,1.23,24.61,3.8,49,0.00,0.00,0.00,0.00
5018:0.12,-11.71,0.63,-2.98,75.52,0.13,405.37,1.24,24.64,3.9,49,0.00,0.00,0.00,0.00
5069:0.11,-7.42,0.58,-0.54,69.31,-2.13,405.41,1.28,24.65,3.8,49,0.00,0.00,0.00,0.00
5119:0.40,-5.69,0.49,-5.24,25.21,-3.17,405.60,1.31,24.66,4.0,49,0.00,0.00,0.00,0.00
5170:-0.14,-3.57,0.34,-11.04,88.44,-1.03,405.56,1.38,24.67,3.8,49,0.00,16.03,0.00,0.00
5220:0.18,3.57,0.32,8.03,168.16,0.19,405.57,1.42,24.69,3.7,49,0.00,22.05,0.00,0.00
5271:0.36,9.82,0.41,-5.48,35.53,1.29,405.71,1.45,24.70,4.0,49,0.00,21.99,0.00,0.00
5322:0.02,11.23,0.27,-6.45,-2.07,-4.02,405.98,1.51,24.72,3.8,49,0.00,0.00,0.00,0.00
5372:-0.01,7.15,0.06,1.21,-98.83,-3.41,406.04,1.59,24.72,3.8,29,0.00,0.00,0.00,0.00
5423:0.16,4.59,-0.09,-3.11,15.17,-3.05,406.01,1.69,24.73,3.9,25,0.00,0.00,0.00,0.00
5474:-0.09,4.90,-0.15,2.30,-23.17,-4.27,406.07,1.79,24.74,3.8,25,0.00,0.00,0.00,0.00
5524:-0.20,1.91,-0.19,17.03,-58.89,-0.12,406.04,1.86,24.75,4.0,25,0.00,0.00,0.00,0.00
5575:0.24,1.71,-0.27,1.07,39.53,-7.20,405.99,1.94,24.76,3.9,25,0.00,0.00,0.00,0.00
5625:-0.47,2.19,-0.45,-11.60,-18.26,-3.47,406.10,2.00,24.76,3.9,25,0.00,0.00,0.00,0.00
5676:-0.37,0.31,-0.14,18.20,-19.52,6.11,406.24,2.05,24.77,3.9,25,0.00,0.00,0.00,0.00
5726:-0.07,0.69,-0.14,-4.81,18.06,-3.41,406.18,2.12,24.78,4.0,25,0.00,0.00,0.00,0.00
5777:-0.68,0.65,-0.26,-10.28,-14.72,5.56,406.27,2.16,24.79,4.0,25,0.00,0.00,0.00,0.00
5828:0.05,-0.22,-0.27,13.88,-9.70,-3.84,406.25,2.22,24.80,4.0,25,0.00,0.00,0.00,0.00
5878:-0.35,0.35,-0.38,-29.66,16.20,-3.29,406.46,2.26,24.80,3.8,25,0.00,0.00,0.00,0.00
5929:-0.43,1.30,-0.46,7.80,62.75,-9.33,406.49,2.28,24.81,4.0,25,0.00,10.80,0.00,0.00
5980:0.00,5.59,-0.77,-8.55,82.15,-2.62,406.42,2.31,24.82,4.0,25,0.00,11.36,0.00,0.00
6030:-0.81,6.62,-0.77,-2.05,-1.27,5.01,406.63,2.34,24.83,3.9,25,0.00,11.36,0.00,0.00
6081:0.13,7.27,-0.54,9.65,55.55,-0.30,406.67,2.36,24.84,4.0,25,0.00,11.36,0.00,0.00
6131:-0.33,9.47,-0.91,-13.91,7.06,-2.37,406.63,2.36,24.86,3.8,25,0.00,11.36,0.00,0.00
6182:-0.47,9.16,-0.96,17.11,-17.77,4.83,406.80,2.40,24.87,4.0,25,0.00,11.25,0.00,0.00
6233:0.30,9.52,-0.85,19.35,30.55,-0.30,406.71,2.42,24.88,3.8,25,0.00,11.25,0.00,0.00
6283:-0.59,10.45,-0.88,-8.37,14.95,1.90,406.56,2.41,24.89,3.8,25,0.00,11.25,0.00,0.00
6334:-0.06,10.21,-0.72,-0.93,-0.65,-0.60,406.63,2.42,24.91,4.0,25,0.00,11.25,0.00,0.00
6385:0.20,10.43,-0.73,-23.61,21.11,1.90,406.67,2.41,24.92,4.0,25,0.00,12.99,0.00,0.00
6435:-0.24,11.55,-0.87,4.99,40.83,-2.99,406.64,2.40,24.94,4.0,25,6.24,15.69,0.00,0.00
6486:3.53,13.02,-0.80,81.74,42.68,5.99,406.67,2.38,24.95,3.9,25,8.83,21.71,0.00,0.00
6537:4.80,16.85,-0.78,-6.80,147.13,-6.28,406.75,2.34,24.97,3.7,25,8.83,29.81,0.00,0.00
6587:5.35,21.68,-1.09,43.00,46.76,-0.73,406.70,2.30,24.99,3.8,25,6.75,32.17,0.00,0.00
6638:5.39,22.08,-1.24,-46.28,47.25,-4.14,406.54,2.34,25.01,3.9,25,0.00,28.01,0.00,0.00
6689:1.77,24.24,-1.34,-32.78,34.03,-4.08,406.48,2.32,25.03,3.9,25,0.00,0.00,0.00,0.00
6739:1.80,17.25,-1.28,14.60,-270.83,-0.24,406.41,2.36,25.05,3.8,47,0.00,0.00,0.00,0.00
6790:1.82,8.16,-1.33,-3.69,-23.51,0.98,406.44,2.35,25.07,3.8,49,0.00,0.00,0.00,0.00
6841:1.03,9.59,-1.22,-20.08,8.25,1.29,406.38,2.18,25.09,4.0,50,0.00,0.00,0.00,0.00
6891:0.53,5.60,-1.20,12.18,-93.59,3.06,406.31,2.16,25.11,3.7,50,0.00,0.00,0.00,0.00
6942:1.21,3.99,-1.05,-2.80,18.90,7.51,406.50,2.12,25.12,3.8,52,0.00,0.00,0.00,0.00
6992:0.15,3.91,-0.95,-4.31,-42.36,-0.85,406.54,2.09,25.13,3.9,52,0.00,0.00,0.00,0.00
7043:0.74,1.36,-0.81,19.06,-8.18,1.59,406.46,2.08,25.14,3.8,52,0.00,0.00,0.00,0.00
7094:0.46,1.97,-0.65,-27.14,15.36,0.86,406.44,2.05,25.16,3.9,52,0.00,0.00,0.00,0.00
7144:0.10,0.92,-0.57,10.61,-33.11,2.20,406.40,2.05,25.17,3.8,52,0.00,0.00,0.00,0.00
7195:0.68,0.22,-0.47,2.37,15.56,3.79,406.52,2.04,25.18,3.8,52,0.00,0.00,0.00,0.00
7245:0.15,0.69,-0.31,-11.27,-0.78,1.35,406.53,2.04,25.19,3.8,40,0.00,0.00,0.00,0.00
7296:0.36,-0.19,-0.17,15.28,-17.40,3.61,406.69,2.04,25.20,3.8,36,0.00,0.00,0.00,0.00
7347:0.24,-0.12,-0.07,-33.99,6.44,5.01,406.64,2.05,25.21,3.9,36,0.00,0.00,0.00,0.00
7397:-0.04,-0.16,-0.00,14.27,-25.58,-2.74,406.52,2.05,25.23,4.0,36,0.00,0.00,0.00,0.00
7498:2.44,-0.47,0.20,82.13,25.97,7.33,406.40,2.03,25.26,4.0,36,6.69,0.00,0.00,0.00
7549:3.96,-0.38,0.42,-15.95,-36.55,4.28,406.50,2.03,25.27,3.7,36,0.00,-7.09,0.00,0.00
7599:1.70,-4.06,0.54,-41.37,-84.65,6.29,406.56,2.03,25.28,3.9,36,0.00,-9.00,0.00,0.00
7650:1.57,-5.65,0.68,29.31,7.24,5.50,406.63,2.01,25.29,3.9,36,0.00,-9.00,0.00,0.00
7700:1.80,-5.49,1.06,-0.15,-26.44,5.32,406.59,1.99,25.29,3.8,36,0.00,-9.90,0.00,0.00
7751:0.69,-7.66,1.06,-24.18,-28.20,-2.99,406.76,1.98,25.30,3.9,36,0.00,-8.32,0.00,0.00
7802:0.80,-7.47,1.04,29.78,57.39,2.69,406.68,1.97,25.31,3.9,36,8.49,0.00,0.00,0.00
7852:4.31,-4.12,1.20,81.86,51.88,9.83,406.56,1.97,25.31,3.8,36,12.88,0.00,0.00,0.00
7903:7.47,-3.14,1.42,47.02,-1.12,-1.95,406.57,1.95,25.32,3.9,36,15.30,0.00,0.00,0.00
7954:9.20,-2.92,1.32,58.35,18.17,-2.68,406.64,1.95,25.32,3.8,36,15.24,0.00,0.00,0.00
8004:10.61,-1.62,1.23,-1.92,22.54,-4.63,406.46,1.93,25.33,3.9,36,8.04,0.00,0.00,0.00
8055:8.03,-1.71,0.90,-106.25,-32.59,-6.65,406.27,1.94,25.33,3.8,36,0.00,-5.85,0.00,0.00
8106:4.28,-4.44,0.80,-2.51,-50.11,-2.19,406.28,1.95,25.33,3.8,36,0.00,-6.02,0.00,0.00
8157:4.30,-4.43,0.73,-21.37,16.10,2.87,406.08,1.90,25.34,3.9,36,0.00,-6.07,0.00,0.00
8207:2.25,-4.57,0.44,-26.38,-54.29,-6.10,406.31,1.89,25.34,3.8,36,0.00,-8.61,0.00,0.00
8258:2.03,-7.21,0.21,5.55,-25.83,-1.40,406.26,1.85,25.35,4.0,36,0.00,-8.61,0.00,0.00
8308:1.36,-6.87,0.14,-34.37,7.93,0.01,406.21,1.84,25.35,3.9,36,0.00,-16.82,0.00,0.00
8359:0.97,-10.09,0.00,3.71,-115.95,-0.30,406.22,1.82,25.36,3.8,36,0.00,-17.55,0.00,0.00
8410:0.90,-13.24,-0.11,-20.18,4.44,-3.23,406.14,1.77,25.36,3.9,36,0.00,-17.61,0.00,0.00
8461:0.10,-12.22,-0.31,-5.01,-21.46,-3.78,406.02,1.77,25.37,3.8,36,0.00,-16.42,0.00,0.00
8511:0.35,-14.70,-0.34,10.28,-65.18,2.08,405.97,1.75,25.38,3.9,36,0.00,-16.42,0.00,0.00
8562:0.12,-14.99,-0.25,-15.03,27.07,2.81,405.92,1.72,25.38,3.9,36,0.00,-16.42,0.00,0.00
8613:-0.08,-14.42,-0.26,5.55,-31.50,1.29,405.82,1.72,25.40,3.7,36,0.00,-16.42,0.00,0.00
8663:-0.10,-15.91,-0.14,15.84,-2.37,3.48,405.69,1.67,25.41,3.8,36,5.85,-12.38,0.00,0.00
8714:1.70,-12.46,0.04,89.71,97.54,2.87,405.85,1.68,25.42,3.9,36,10.91,0.00,0.00,0.00
8765:5.80,-7.45,0.56,41.35,19.37,10.93,405.86,1.66,25.43,3.9,36,11.53,0.00,0.00,0.00
8815:6.26,-6.55,0.96,3.97,1.44,10.02,405.82,1.62,25.44,3.9,36,9.68,0.00,0.00,0.00
8866:6.39,-4.96,1.22,0.07,67.41,1.23,405.69,1.59,25.46,3.8,36,0.00,0.00,0.00,0.00
8917:4.17,-2.60,1.32,-76.00,17.89,-4.21,405.71,1.57,25.47,3.9,36,0.00,0.00,0.00,0.00
8967:2.59,-3.04,1.29,-3.57,-8.20,-2.56,405.59,1.54,25.49,3.9,36,0.00,0.00,0.00,0.00
9018:2.19,-1.65,1.02,-28.66,66.22,-9.94,405.57,1.51,25.50,3.8,42,0.00,0.00,0.00,0.00
9068:0.92,-0.81,0.70,-6.79,-26.75,-3.78,405.43,1.47,25.51,4.0,44,0.00,0.00,0.00,0.00
9119:0.94,-1.73,0.52,2.47,2.02,-7.56,405.57,1.45,25.52,3.9,44,0.00,0.00,0.00,0.00
9170:0.35,-0.47,0.30,-9.26,8.52,-3.66,405.69,1.42,25.53,4.0,44,0.00,0.00,0.00,0.00
9220:0.18,-0.61,0.11,11.17,-20.50,-4.14,405.55,1.38,25.54,3.9,44,0.00,0.00,0.00,0.00
9271:0.28,-0.79,0.00,-13.60,0.90,-0.42,405.52,1.35,25.55,3.8,44,0.00,0.00,0.00,0.00
9321:-0.29,-0.04,-0.21,-3.63,5.40,-5.06,405.43,1.32,25.56,3.9,44,0.00,0.00,0.00,0.00
9372:-0.03,-0.21,-0.28,12.70,-9.06,0.80,405.36,1.28,25.57,3.9,44,0.00,0.00,0.00,0.00
9422:0.18,-0.32,-0.17,-1.18,0.75,0.43,405.35,1.24,25.58,3.8,44,0.00,-9.96,0.00,0.00
9473:-0.25,-3.05,-0.20,-5.48,-107.56,0.92,405.37,1.20,25.60,3.9,44,0.00,-10.69,0.00,0.00
9524:0.00,-6.16,-0.09,0.91,-5.18,4.28,405.37,1.16,25.61,3.9,44,0.00,-9.96,0.00,0.00
9574:-0.10,-5.60,-0.05,-2.89,-3.63,-0.60,405.28,1.13,25.62,3.9,44,0.00,-9.96,0.00,0.00
9625:-0.13,-7.66,-0.10,1.50,-56.99,-0.42,405.17,1.08,25.63,3.8,44,0.00,0.00,0.00,0.00
9676:-0.21,-5.51,-0.11,-3.24,135.66,-4.88,405.23,1.06,25.64,3.7,46,0.00,0.00,0.00,0.00
9726:-0.51,-2.23,-0.31,-3.36,-2.41,-1.09,405.29,1.03,25.65,3.8,49,0.00,0.00,0.00,0.00
9777:-0.39,-3.39,-0.25,3.14,-3.34,1.29,405.22,0.98,25.65,3.8,51,0.00,0.00,0.00,0.00
9827:-0.15,-1.56,-0.22,-0.59,57.52,-0.60,405.21,0.95,25.67,3.9,52,0.00,0.00,0.00,0.00
9928:-0.11,-1.59,-0.29,2.61,18.29,-1.58,405.20,0.90,25.68,3.8,52,0.00,0.00,0.00,0.00
9979:-0.06,-0.25,-0.34,-10.57,14.48,-1.22,405.22,0.89,25.69,3.8,52,0.00,0.00,0.00,0.00
10029:-0.42,-0.56,-0.43,5.26,-18.29,1.29,405.19,0.87,25.69,3.8,52,0.00,0.00,0.00,0.00
10080:0.28,-0.55,-0.43,13.18,3.64,0.92,405.20,0.87,25.70,3.8,52,0.00,0.00,0.00,0.00
10130:-0.12,-0.01,-0.52,-10.35,2.11,-1.28,405.15,0.85,25.70,3.9,52,0.00,0.00,0.00,0.00
10181:-0.16,-0.02,-0.62,5.46,-1.80,-2.37,405.35,0.85,25.70,3.8,52,0.00,0.00,0.00,0.00
10231:0.24,-0.00,-0.62,-4.19,1.36,0.55,405.39,0.84,25.71,3.9,52,0.00,0.00,0.00,0.00
10282:-0.16,0.05,-0.66,-2.97,2.34,0.31,405.58,0.83,25.70,3.9,52,0.00,0.00,0.00,0.00
10333:0.16,0.10,-0.68,2.76,-0.67,1.04,405.39,0.83,25.70,3.8,52,0.00,0.00,0.00,0.00
10383:0.13,0.08,-0.69,-6.64,-1.92,-2.25,405.20,0.82,25.70,3.9,51,0.00,0.00,0.00,0.00
10434:0.09,0.12,-0.70,4.14,-0.02,-0.48,405.24,0.82,25.71,3.7,51,0.00,0.00,0.00,0.00
10484:0.17,0.18,-0.67,-6.84,2.58,1.47,405.33,0.82,25.71,3.9,51,0.00,0.00,0.00,0.00
10535:0.13,0.12,-0.66,4.99,-2.79,0.19,405.44,0.81,25.71,3.9,51,0.00,0.00,0.00,0.00
10585:0.28,0.20,-0.60,0.05,2.95,0.07,405.48,0.81,25.71,3.8,51,0.00,0.00,0.00,0.00
10636:0.18,0.23,-0.53,-6.17,0.43,2.20,405.54,0.80,25.71,3.9,51,0.00,0.00,0.00,0.00
10686:0.25,-0.05,-0.45,3.42,-5.19,2.81,405.47,0.80,25.72,3.8,51,0.00,0.00,0.00,0.00
10737:0.41,0.10,-0.34,-3.23,14.23,2.39,405.50,0.79,25.72,3.7,55,0.00,0.00,0.00,0.80
10787:0.13,0.28,-0.33,-2.99,-4.24,-0.91,405.47,0.79,25.73,4.0,53,0.00,0.00,0.00,0.80
10838:0.23,-0.03,-0.32,2.83,-7.09,-0.85,405.62,0.78,25.73,3.7,54,0.00,0.00,0.00,0.80
10889:0.33,0.09,-0.29,-3.46,5.25,-0.42,405.57,0.78,25.74,3.9,52,0.00,0.00,0.00,0.80
10939:0.09,0.24,-0.30,-3.67,-6.43,-1.46,405.57,0.78,25.75,3.7,56,0.00,0.00,0.00,0.80
10990:0.24,0.03,-0.33,8.28,-1.47,0.13,405.48,0.77,25.76,3.8,53,0.00,0.00,0.00,0.80
11041:0.35,0.13,-0.30,-5.46,2.72,1.17,405.32,0.77,25.77,3.9,55,0.00,0.00,0.00,0.80
11091:0.10,0.24,-0.30,-2.87,1.54,-0.67,405.24,0.77,25.77,3.8,53,0.00,0.00,0.00,0.80
11142:0.14,0.13,-0.29,-0.12,-1.52,0.25,405.31,0.77,25.78,3.9,52,0.00,0.00,0.00,0.80
11192:0.32,0.20,-0.22,-1.16,3.89,1.96,405.34,0.77,25.79,4.0,51,0.00,0.00,0.00,0.80
