---- Flight Log 29 -aBo ----
3852:0.51,-0.67,6.58,3.81,15.79,-0.12,431.98,0.00,26.29,3.7,41,0.00,0.00,0.00,0.00
3903:0.94,0.00,6.51,17.22,15.11,1.71,431.96,0.00,26.28,3.7,41,0.00,0.00,0.00,0.00
3954:1.30,-0.79,6.62,3.49,-73.40,2.87,431.96,0.00,26.28,3.6,41,0.00,-19.35,0.00,0.00
4004:2.27,-7.44,6.72,-14.38,-134.05,-1.16,431.93,0.00,26.28,3.8,41,0.00,-23.17,0.00,0.00
4055:-0.15,-11.85,6.76,-44.45,-51.83,-0.85,432.12,0.00,26.28,3.8,41,0.00,-24.30,0.00,0.00
4105:0.87,-13.96,6.81,63.55,-45.90,3.17,432.23,0.00,26.29,3.7,41,0.00,-24.36,0.00,0.00
4156:1.52,-15.32,6.98,-26.28,-28.48,-0.37,432.19,0.00,26.30,3.7,41,0.00,-24.52,0.00,0.00
4207:1.08,-17.68,6.90,4.58,-61.88,-2.14,432.35,0.00,26.30,3.7,41,0.00,-24.75,0.00,0.00
4257:0.68,-18.91,6.70,-13.54,-11.83,-3.97,432.33,0.00,26.31,3.7,41,0.00,-24.75,0.00,0.00
4308:1.42,-19.28,6.60,24.64,-10.18,1.47,432.36,0.00,26.32,3.8,41,0.00,-24.75,0.00,0.00
4359:1.31,-19.59,6.56,-5.50,1.44,-0.91,432.42,0.00,26.33,3.6,41,0.00,-22.95,0.00,0.00
4409:0.92,-20.31,6.47,7.21,-23.68,-4.33,432.47,0.00,26.34,3.8,41,0.00,-22.95,0.00,0.00
4460:0.67,-20.43,6.59,9.71,-6.23,8.42,432.54,0.00,26.34,3.8,41,13.61,-16.42,0.00,0.00
4510:4.88,-19.90,6.90,109.90,45.04,4.03,432.56,0.00,26.35,3.6,41,18.28,-13.50,0.00,0.00
4561:9.28,-15.78,7.27,88.90,86.46,9.46,432.55,0.00,26.36,3.7,41,19.29,-13.05,0.00,0.00
4612:12.51,-14.02,7.88,51.75,-6.96,9.77,432.54,0.00,26.37,3.6,41,19.74,-13.05,0.00,0.00
4663:14.04,-13.64,8.09,21.91,19.22,-4.64,432.53,0.00,26.38,3.8,41,19.63,-12.49,0.00,0.00
4713:15.70,-12.58,7.79,70.03,8.21,-6.77,432.64,0.00,26.40,3.7,41,20.70,-11.76,0.00,0.00
4764:17.36,-11.57,7.57,37.67,29.27,-8.06,432.70,0.00,26.40,3.7,41,22.33,-10.41,0.00,0.00
4815:18.49,-10.48,7.26,50.61,6.14,-8.30,432.73,0.00,26.41,3.8,41,23.40,-9.22,0.00,0.00
4865:19.72,-9.51,6.90,27.74,13.57,-7.20,432.79,0.00,26.43,3.8,41,23.96,-7.37,0.00,0.00
4916:20.68,-8.19,6.59,17.66,20.47,-6.71,432.70,0.00,26.44,3.8,41,24.52,-6.81,0.00,0.00
5016:21.87,-6.55,6.43,20.38,-1.41,1.22,432.69,0.00,26.44,3.6,41,24.97,-6.36,0.00,0.00
5067:22.25,-6.47,6.44,2.80,10.94,-1.77,432.56,0.00,26.45,3.7,41,24.86,-5.91,0.00,0.00
5118:22.42,-5.85,6.53,9.05,0.96,5.13,432.41,0.00,26.46,3.6,41,24.86,-5.91,0.00,0.00
5168:22.69,-5.85,6.86,13.84,3.24,5.43,432.50,0.00,26.46,3.6,41,24.75,0.00,0.00,0.00
5219:21.74,-4.83,7.19,-9.35,35.41,5.56,432.56,0.00,26.47,3.7,41,24.75,0.00,0.00,0.00
5269:22.80,-3.25,7.73,56.60,17.57,8.48,432.54,0.00,26.48,3.7,41,24.75,0.00,0.00,0.00
5320:23.20,-1.53,8.34,15.40,39.50,9.52,432.60,0.00,26.49,3.8,41,24.75,0.00,0.00,0.00
5371:23.65,-0.92,8.82,12.86,2.93,5.68,432.72,0.00,26.49,3.7,41,22.61,0.00,0.00,0.00
5421:21.90,0.50,9.34,-81.03,50.35,16.85,432.66,0.00,26.50,3.6,41,0.00,0.00,0.00,0.00
5472:14.09,1.22,10.76,-192.85,20.54,33.14,432.83,0.00,26.51,3.8,41,0.00,16.48,0.00,0.00
5523:5.79,3.07,12.62,-140.82,114.41,33.08,432.89,0.00,26.51,3.7,41,-17.10,23.79,0.00,0.00
5573:-1.64,10.25,14.37,-187.17,166.28,33.69,433.11,0.00,26.52,3.7,41,-30.82,26.49,0.00,0.00
5624:-10.66,16.42,16.20,-195.10,103.75,35.46,433.46,0.00,26.52,3.8,41,-45.00,24.75,0.00,0.00
5675:-20.81,18.87,17.80,-198.97,28.20,23.32,433.95,0.00,26.52,3.6,41,-45.00,24.69,0.00,0.00
5725:-28.76,19.23,18.50,-128.66,3.54,5.25,434.05,0.00,26.53,3.7,41,-45.00,21.71,0.00,0.00
5776:-33.29,18.72,18.15,-58.51,19.48,-19.29,434.09,0.00,26.54,3.7,39,-45.00,21.09,0.00,0.00
5827:-36.16,19.02,16.81,-53.44,33.59,-30.09,434.03,0.00,26.54,3.6,38,-45.00,20.53,0.00,0.00
5878:-37.52,18.78,15.09,-42.97,22.58,-34.97,433.99,0.00,26.55,3.8,38,-45.00,20.98,0.00,0.00
5928:-39.33,18.29,13.22,-32.37,20.57,-31.07,433.69,0.00,26.56,3.7,38,-45.00,15.07,0.00,0.00
5979:-39.44,15.96,11.72,-24.66,-58.93,-27.04,433.66,0.00,26.57,3.7,35,-45.00,0.00,0.00,0.00
6030:-39.18,11.42,10.25,-43.81,-100.14,-27.34,433.32,0.00,26.58,3.7,24,-31.27,0.00,0.00,0.00
6081:-36.93,8.30,9.06,130.08,-15.60,-19.22,433.18,0.00,26.58,3.6,22,0.00,0.00,0.00,0.00
6131:-24.20,6.59,8.09,296.73,-16.31,-10.01,432.96,0.00,26.60,3.7,22,0.00,0.00,0.00,0.00
6182:-15.51,6.25,8.07,36.04,3.97,5.98,432.93,0.00,26.61,3.6,22,0.00,0.00,0.00,0.00
6233:-12.70,3.97,7.71,93.17,-79.69,-10.19,432.85,0.00,26.62,3.7,22,0.00,0.00,0.00,0.00
6283:-7.68,1.90,7.07,13.93,29.02,-10.31,432.90,0.00,26.64,3.7,22,0.00,0.00,0.00,0.00
6334:-5.57,3.21,6.79,50.93,-5.34,1.89,433.05,0.00,26.65,3.6,24,0.00,0.00,0.00,0.00
6384:-2.85,1.51,6.64,36.38,-42.58,-2.56,433.11,0.00,26.66,3.8,31,0.00,0.00,0.00,0.00
6435:-2.79,1.23,6.40,5.62,9.61,-3.66,432.99,0.00,26.68,3.7,31,0.00,0.00,0.00,0.00
6485:-0.70,1.20,6.29,45.73,7.16,-4.58,432.90,0.00,26.70,3.6,31,0.00,0.00,0.00,0.00
6536:-0.44,1.64,6.22,-22.74,-1.27,-4.15,432.99,0.00,26.72,3.8,31,0.00,0.00,0.00,0.00
6587:-0.02,0.62,6.03,21.68,-9.66,-6.77,433.03,0.00,26.73,3.7,31,0.00,0.00,0.00,0.00
6637:-0.16,0.81,5.92,-3.50,10.98,-2.32,432.95,0.00,26.75,3.8,31,0.00,0.00,0.00,0.00
6688:0.53,0.55,6.06,17.79,-13.58,1.10,432.94,0.00,26.77,3.7,31,0.00,0.00,-1.68,0.00
6738:0.08,0.53,5.77,8.99,3.87,-11.05,432.87,0.00,26.79,3.7,31,0.00,0.00,-4.48,0.00
6789:0.73,0.21,5.01,24.49,1.47,-20.38,432.76,0.00,26.81,3.7,31,0.00,0.00,-8.79,0.00
6839:0.53,0.73,3.15,20.61,13.58,-54.02,432.86,0.00,26.82,3.7,31,0.00,7.42,-17.80,0.00
6890:0.37,2.34,-0.03,-12.77,74.92,-70.25,432.76,0.00,26.84,3.8,31,0.00,13.27,-17.80,0.00
6941:-0.13,6.38,-3.60,4.62,82.62,-61.52,432.68,0.00,26.86,3.9,31,0.00,20.92,-17.80,0.00
6991:0.57,10.22,-6.35,-0.82,121.14,-41.99,432.56,0.00,26.87,3.6,36,0.00,28.29,-17.80,0.00
7042:-0.48,14.86,-8.11,10.42,86.83,-30.58,432.53,0.00,26.88,3.7,41,0.00,27.11,-17.80,0.00
7093:0.70,16.53,-9.04,44.17,7.01,-12.33,432.43,0.00,26.90,3.8,41,0.00,13.16,-17.80,0.00
7144:1.37,13.79,-9.41,5.47,-95.92,-7.08,432.54,0.00,26.90,3.6,41,0.00,0.00,-17.80,0.00
7194:0.31,8.59,-9.91,-22.09,-68.41,-9.28,432.33,0.00,26.92,3.6,41,0.00,0.00,-17.80,0.00
7245:-0.12,6.58,-10.25,37.55,-15.96,-5.86,432.36,0.00,26.93,3.6,52,0.00,0.00,-17.80,0.00
7295:1.34,5.38,-10.27,1.44,-3.91,2.93,432.37,0.00,26.95,3.8,64,0.00,0.00,-17.80,0.00
7346:1.54,4.73,-10.05,2.08,-22.35,6.78,432.36,0.00,26.96,3.6,66,0.00,0.00,-17.80,0.00
7445:3.36,4.95,-8.55,27.45,7.19,22.95,432.31,0.00,26.97,3.7,66,0.00,0.00,-17.80,0.00
7496:4.06,5.05,-7.42,15.04,5.34,20.39,432.35,0.00,26.98,3.6,66,0.00,0.00,-17.80,0.00
7546:4.73,5.35,-6.48,19.83,11.86,15.75,432.31,0.00,26.99,3.7,66,0.00,0.00,-17.80,0.00
7597:5.46,5.56,-5.73,9.87,5.39,12.94,432.15,0.00,27.00,3.7,66,0.00,0.00,-17.80,0.00
7648:5.82,5.60,-5.35,2.71,8.30,0.37,432.30,0.00,27.01,3.6,52,0.00,0.00,-17.80,0.00
7698:5.23,5.81,-5.42,-60.40,7.92,1.28,432.39,0.00,27.01,3.7,42,-16.42,0.00,-17.80,0.00
7749:-1.34,5.54,-5.62,-143.97,-43.47,-14.53,432.48,0.00,27.02,3.8,34,-25.42,0.00,-17.80,0.00
7800:-7.94,1.74,-6.74,-106.20,-83.98,-25.02,432.37,0.00,27.02,3.6,34,-25.88,0.00,-17.80,0.00
7850:-12.72,0.18,-7.86,-95.44,18.03,-17.70,432.15,0.00,27.02,3.6,34,-25.88,0.00,-17.80,0.00
7901:-14.95,0.93,-8.62,-35.19,7.13,-10.50,432.12,0.00,27.03,3.6,34,-24.52,0.00,-17.80,0.00
7952:-16.62,-0.00,-9.37,-19.69,-24.29,-12.45,432.12,0.00,27.04,3.6,33,-21.04,0.00,-17.80,0.00
8002:-17.30,-0.76,-9.80,2.78,-5.12,-8.18,432.07,0.00,27.05,3.9,33,-18.00,0.00,-17.80,0.00
8053:-15.97,-0.40,-10.09,43.35,21.96,-7.81,432.28,0.00,27.06,3.6,33,-11.02,0.00,-17.80,0.00
8104:-12.76,-0.84,-10.26,113.58,-23.26,-5.55,432.56,0.00,27.06,3.7,33,0.00,0.00,-17.80,0.00
8154:-7.50,-0.95,-10.62,36.05,19.47,-4.52,432.57,0.00,27.07,3.9,33,0.00,0.00,-17.80,0.00
8205:-5.68,-0.07,-10.75,39.08,-6.94,-2.99,432.77,0.00,27.08,3.7,33,0.00,0.00,-17.80,0.00
8256:-3.34,-1.13,-11.07,22.18,2.14,-6.35,432.84,0.00,27.08,3.7,33,0.00,0.00,-17.80,0.00
8306:-2.57,-0.57,-11.24,24.86,5.47,-2.87,432.86,0.00,27.09,3.6,33,0.00,0.00,-17.80,0.00
8357:-1.13,-0.91,-11.23,11.70,-34.30,6.35,432.86,0.00,27.10,3.7,33,0.00,-15.07,-17.80,0.00
8408:0.13,-5.70,-11.08,-6.36,-129.29,-3.42,432.98,0.00,27.12,3.7,33,0.00,-23.57,-17.80,0.00
8458:-0.62,-11.33,-11.15,-3.81,-92.28,1.47,432.99,0.00,27.13,3.6,33,0.00,-24.81,-17.80,0.00
8509:0.02,-14.08,-11.01,41.10,-43.52,6.29,433.04,0.00,27.14,3.8,33,0.00,-24.92,-17.80,0.00
8560:0.90,-15.67,-10.78,-3.22,-43.37,1.83,433.11,0.00,27.15,3.6,33,0.00,-24.97,-17.80,0.00
8610:0.46,-18.10,-10.81,-14.73,-54.33,-0.98,433.12,0.00,27.16,3.7,33,0.00,-23.91,-17.80,0.00
8661:0.37,-19.37,-10.77,24.73,-15.96,0.25,433.13,0.00,27.17,3.7,33,0.00,-23.91,-17.80,0.00
8712:0.84,-19.79,-10.76,16.25,-20.14,-4.21,433.07,0.00,27.19,3.6,33,0.00,-21.38,-17.80,0.00
8762:0.35,-20.00,-10.79,-1.96,3.18,-1.71,432.88,0.00,27.20,3.7,33,0.00,-19.07,-17.80,0.00
8813:0.51,-19.54,-10.80,26.02,3.86,-2.68,432.89,0.00,27.21,3.8,33,0.00,-18.62,-17.80,0.00
8864:0.72,-18.65,-10.87,10.62,6.38,-5.43,432.95,0.00,27.21,3.6,33,0.00,-17.27,-17.80,0.00
8914:0.47,-17.96,-10.96,12.22,7.67,-3.91,432.87,0.00,27.23,3.7,33,0.00,-13.39,-17.80,0.00
8965:0.29,-16.15,-10.98,-13.32,18.31,-1.28,432.91,0.00,27.24,3.6,33,0.00,-9.45,-17.80,0.00
9016:0.91,-13.78,-10.87,24.89,39.43,4.03,432.88,0.00,27.25,3.8,33,0.00,-8.72,-17.44,0.00
9067:1.01,-11.76,-10.53,1.02,28.31,7.94,432.89,0.00,27.26,3.7,33,0.00,-8.10,-11.41,0.00
9117:0.77,-10.54,-8.95,-4.10,7.89,56.21,432.87,0.00,27.27,3.7,33,0.00,-7.65,6.57,0.00
9168:0.37,-10.31,-4.39,39.06,-2.25,125.06,432.80,0.00,27.29,3.6,33,0.00,-7.65,26.57,0.00
9219:-0.23,-10.17,4.04,0.03,2.46,202.39,432.82,0.00,27.30,3.6,33,0.00,-7.65,46.57,0.00
9269:-1.50,-9.46,15.95,7.02,25.74,267.15,432.69,0.00,27.32,3.6,33,0.00,-7.65,66.46,0.00
9320:-3.07,-8.29,30.83,-0.54,6.42,306.28,432.69,0.00,27.33,3.9,33,0.00,-7.65,81.72,0.00
9371:-3.73,-7.44,46.24,36.11,0.40,298.77,432.67,0.00,27.34,3.8,33,0.00,-6.97,85.90,0.00
9422:-3.83,-6.24,60.19,19.46,5.49,251.71,432.59,0.00,27.35,3.6,34,0.00,-6.97,85.90,0.00
9472:-3.18,-5.42,71.58,9.64,-12.21,193.73,432.31,0.00,27.36,3.6,34,0.00,-6.97,85.90,0.00
9523:-2.69,-5.30,80.09,18.82,-10.67,143.56,432.24,0.00,27.36,3.7,40,0.00,-6.97,85.90,0.00
9574:-3.06,-5.98,86.21,-7.43,-34.50,105.96,432.14,0.00,27.37,3.7,50,0.00,0.00,85.90,0.00
9624:-4.03,-6.03,90.71,-25.64,7.32,72.08,432.05,0.00,27.37,3.6,54,0.00,0.00,85.90,0.00
9675:-3.91,-5.13,93.60,20.36,13.91,43.40,431.94,0.00,27.38,3.7,54,0.00,0.00,85.90,0.00
9776:-1.45,-2.48,95.86,30.73,33.25,8.55,432.00,0.00,27.39,3.7,54,0.00,0.00,85.90,0.00
9827:-0.44,-1.59,95.95,14.57,21.46,-6.53,431.99,0.00,27.40,3.8,48,0.00,0.00,85.90,0.00
9877:0.27,-0.92,95.59,19.77,3.59,-10.50,431.89,0.00,27.40,3.6,48,0.00,0.00,85.90,0.00
9928:0.45,-0.63,95.09,-7.00,1.58,-12.39,431.94,0.00,27.41,3.7,48,0.00,0.00,85.90,0.00
9979:0.79,-1.12,94.53,9.46,-16.26,-11.05,431.96,0.00,27.42,3.7,34,0.00,-5.91,88.19,0.00
10030:1.34,-3.02,94.43,-7.74,-22.58,15.20,432.03,0.00,27.42,3.7,34,0.00,-5.91,99.23,0.00
10080:0.35,-2.84,96.73,3.89,51.01,80.99,431.96,0.00,27.42,3.7,34,0.00,0.00,117.22,0.00
10131:0.29,-0.98,102.85,-14.23,7.95,159.85,431.99,0.00,27.43,3.6,34,0.00,0.00,137.17,0.00
10182:-0.62,-0.81,112.94,9.08,9.12,235.23,432.03,0.00,27.43,3.8,34,0.00,0.00,157.17,0.00
10232:0.53,-0.67,126.53,15.26,-8.92,294.43,432.13,0.00,27.43,3.7,33,0.00,0.00,179.17,0.00
10283:-0.28,-1.24,142.64,-12.84,8.56,332.64,432.03,0.00,27.43,3.6,33,0.00,0.00,199.17,0.00
10334:0.13,-0.17,160.21,8.05,20.39,362.92,431.91,0.00,27.44,3.6,33,0.00,0.00,219.17,0.00
10384:-0.19,-0.44,179.02,0.82,-22.09,380.62,432.04,0.00,27.44,3.6,34,0.00,0.00,239.17,0.00
10435:-0.61,-0.75,198.63,7.34,5.20,389.71,432.02,0.00,27.44,3.9,34,0.00,0.00,259.17,0.00
10486:-0.24,-0.15,218.69,23.66,13.06,398.62,432.15,0.00,27.45,3.8,34,0.00,0.00,279.17,0.00
10536:0.07,0.01,239.06,-12.68,-1.22,406.80,432.21,0.00,27.46,3.6,35,0.00,0.00,299.17,0.00
10587:-0.05,-0.30,260.00,0.60,-5.02,405.76,432.19,0.00,27.47,3.7,35,0.00,0.00,321.17,0.00
10638:-0.19,-0.54,280.47,14.32,6.19,404.42,432.07,0.00,27.48,3.6,41,0.00,0.00,341.14,0.00
10688:0.38,0.15,300.82,21.16,12.76,401.61,432.04,0.00,27.49,3.7,52,0.00,0.00,357.81,0.00
10739:1.16,0.39,320.31,11.87,5.91,364.14,431.99,0.00,27.50,3.5,52,0.00,0.00,360.39,0.00
10790:2.68,0.33,337.73,38.73,9.38,316.10,432.10,0.00,27.50,3.5,56,0.00,0.00,360.39,0.00
10840:5.52,0.33,352.64,67.56,18.97,276.43,432.12,0.00,27.51,3.7,56,0.00,0.00,360.39,0.00
10891:8.76,0.46,365.95,57.81,60.25,251.77,432.06,0.00,27.52,3.8,56,0.00,0.00,360.39,0.00
10942:10.23,1.05,377.82,13.57,64.11,216.43,431.98,0.00,27.53,3.5,56,0.00,0.00,360.39,0.00
10992:10.59,1.32,387.87,1.65,42.47,181.03,432.01,0.00,27.53,3.6,56,0.00,0.00,360.39,0.00
11043:10.89,1.35,396.15,7.97,37.65,140.87,432.19,0.00,27.54,3.6,52,0.00,0.00,360.39,0.00
11094:11.08,2.07,401.80,13.23,53.29,79.22,432.25,0.00,27.55,3.7,30,0.00,0.00,360.39,0.00
11145:10.67,3.63,404.08,3.34,40.42,8.18,432.32,0.00,27.56,3.7,19,0.00,0.00,360.39,0.00
11195:9.93,5.38,402.39,-10.23,39.33,-78.12,432.35,0.00,27.56,3.7,15,0.00,0.00,360.39,0.00
